DE-Frei164	DE-Pt1
DE-25-31b	DE-25-31c
DE-25-31b	DE-25-92
DE-25-31b	DE-25-133
DE-25-9	DE-25-176
DE-25-9	DE-Frei80
DE-25-9	DE-Frei116
DE-25-9	DE-25-82
DE-25-9	DE-25-79
DE-25-5	DE-25-56a
DE-25-5	DE-25-58a
DE-25-5	DE-25-59a
DE-25-5	DE-25-62
DE-25	DE-25-2
DE-25	DE-25-178
DE-90-147	DE-90-92
DE-90-88	DE-90-89
DE-90	DE-90-3
DE-21	DE-21-118
DE-Lg1	DE-Stg93
DE-Stg183	DE-Stg87
DE-100-900	DE-100-770
DE-100-900	DE-100-660
DE-100-490	DE-100-480
DE-100-460	DE-100-450
DE-100-460	DE-100-470
DE-100-440	DE-100-495
DE-100-401	DE-100-303
DE-100-340	DE-100-370
DE-100	DE-100-620
DE-93-177	DE-93-176
DE-93-24	DE-93-196
DE-16-32	DE-16-59
DE-16-32	DE-16-60
DE-16-32	DE-16-97
DE-16-7	DE-16-148
DE-180	DE-180-1-1
DE-180	DE-180-1-2
DE-180	DE-180-1-3
DE-180	DE-180-1-4
DE-180	DE-180-2-1
DE-180	DE-180-2-10
DE-180	DE-180-2-11
DE-180	DE-180-2-12
DE-180	DE-180-2-13
DE-180	DE-180-2-14
DE-180	DE-180-2-15
DE-180	DE-180-2-17
DE-180	DE-180-2-18
DE-180	DE-180-2-19
DE-180	DE-180-2-20
DE-180	DE-180-2-22
DE-180	DE-180-2-23
DE-180	DE-180-2-24
DE-180	DE-180-2-4
DE-180	DE-180-2-5
DE-180	DE-180-2-6
DE-180	DE-180-2-7
DE-180	DE-180-2-8
DE-180	DE-180-2-9
DE-180	DE-180-3-1
DE-180	DE-180-3-2
DE-180	DE-180-3-3
DE-180	DE-180-3-6
DE-180	DE-180-3-7
DE-180	DE-180-3-8
DE-180	DE-180-4
DE-180	DE-180-5-1
DE-180	DE-180-5-2
DE-180	DE-180-5-4
DE-180	DE-180-6-1
DE-180	DE-180-6-2
DE-180	DE-180-6-3
DE-180	DE-180-6-5
DE-180	DE-180-6-7
DE-180	DE-180-7-1
DE-180	DE-180-7-2
DE-180	DE-180-7-3
DE-180	DE-180-8
DE-180	DE-180-90
DE-180	DE-180-95
DE-180	DE-180-96
DE-180	DE-180-97
DE-Sa17	DE-Sa28
DE-Sa16	DE-Sa19
DE-291-417	DE-291-412
DE-291-417	DE-291-426
DE-291-314	DE-291-302
DE-291-314	DE-291-320
DE-291-314	DE-291-322
DE-291-314	DE-291-351
DE-291-314	DE-291-504
DE-291-306	DE-291-502
DE-30	DE-30-149
DE-Bo133	DE-Tr18
DE-5-141	DE-5-19
DE-5-141	DE-5-96
DE-5-141	DE-5-137
DE-5-141	DE-5-139
DE-5-141	DE-5-140
DE-5-141	DE-5-143
DE-5-141	DE-5-160
DE-5-108	DE-5-71
DE-5-108	DE-5-208
DE-5-108	DE-5-138
DE-5-108	DE-5-165
DE-5-108	DE-5-168
DE-5-90	DE-5-157
DE-5-90	DE-5-158
DE-5-82	DE-5-23
DE-5-82	DE-5-92
DE-5-82	DE-5-199
DE-5-76	DE-5-134
DE-5-61	DE-5-84
DE-5-14	DE-5-118
DE-5-14	DE-5-192
DE-5-14	DE-5-193
DE-5-14	DE-5-194
DE-5-12	DE-5-15
DE-38-448	DE-38-464
DE-38-420	DE-38-424
DE-38-418	DE-5-107
DE-38-414	DE-38-437
DE-38-208	DE-38-206
DE-38-208	DE-38-207
DE-38-208	DE-38-215
DE-587	DE-587a
DE-587	DE-587b
DE-38-132	DE-38-171
DE-38	DE-38-436
DE-290	DE-290-FOME
DE-294-46	DE-294-50
DE-294-46	DE-294-53
DE-294-22	DE-294-10
DE-294-22	DE-294-13
DE-294-22	DE-294-32
DE-Mue109	DE-Mue202
DE-6-A	DE-6-332
DE-6-246	DE-6-245
DE-6-246	DE-6-247
DE-6-246	DE-6-292
DE-6-050	DE-6-284
DE-6-255	DE-6-033
DE-6-022	DE-6-172
DE-6-022	DE-6-054
DE-6-022	DE-6-180
DE-6-022	DE-6-274
DE-6-017	DE-6-303
DE-6-016	DE-6-228
DE-6-015	DE-6-021
DE-6-248	DE-6-186
DE-6-248	DE-6-250
DE-6-006	DE-6-165
DE-6-006	DE-6-169
DE-6-006	DE-6-183
DE-6-005	DE-6-157
DE-465	DE-464
DE-465	DE-465M
DE-Goe116	DE-Goe69
DE-7	DE-7-224
DE-H221	DE-H220
DE-H221	DE-H371
DE-H221	DE-H222
DE-18	DE-18-230
DE-B11d	DE-B11a
DE-B11d	DE-B11g
DE-B11d	DE-B11v
DE-B85	DE-Kle2
DE-109	DE-109-720
DE-188-827	DE-188-825
DE-188-827	DE-188-910
DE-188-819	DE-188-811
DE-188-819	DE-188-915
DE-188-808	DE-188-808DR
DE-188-808	DE-188-808ER
DE-188-808	DE-188-808RR
DE-188-808	DE-188-889
DE-188-211	DE-188-423
DE-188-211	DE-188-815
DE-188-211	DE-188-865
DE-188-211	DE-188-888
DE-83-1108	DE-83-1062
DE-83-123	DE-83-793
DE-83	DE-83-1014
DE-83	DE-83-1020
DE-83	DE-83-1111
DE-83	DE-83-1144
DE-83	DE-83-1169
DE-83	DE-83-1175
DE-83	DE-83-1235
DE-1a	DE-He201
